pix,n_cw,n,n_ccw,cw_fraction,sigma_from_half
20602,38,90,52,0.4222222222222222,-1.4757295747452437
20622,41,86,45,0.47674418604651164,-0.43133109281375365
20623,65,127,62,0.5118110236220472,0.26620695282483414
20624,32,62,30,0.5161290322580645,0.254000254000381
20694,44,75,31,0.5866666666666667,1.5011106998930268
20695,51,93,42,0.5483870967741935,0.9332565252573828
20696,28,68,40,0.4117647058823529,-1.4552137502179978
20697,50,119,69,0.42016806722689076,-1.7417271443536015
20698,25,63,38,0.3968253968253968,-1.6378460497066512
20699,24,52,28,0.46153846153846156,-0.5547001962252291
20711,32,73,41,0.4383561643835616,-1.0533703247651751
20712,46,106,60,0.4339622641509434,-1.3598002073001698
20713,25,57,32,0.43859649122807015,-0.9271726499455306
20715,30,62,32,0.4838709677419355,-0.254000254000381
20716,38,80,42,0.475,-0.4472135954999579
20717,48,90,42,0.5333333333333333,0.6324555320336759
20718,31,56,25,0.5535714285714286,0.8017837257372732
20719,30,64,34,0.46875,-0.5
20720,17,57,40,0.2982456140350877,-3.0464244212496006
20724,39,106,67,0.36792452830188677,-2.7196004146003396
20725,43,85,42,0.5058823529411764,0.10846522890932808
20742,39,74,35,0.527027027027027,0.46499055497527714
20748,69,149,80,0.46308724832214765,-0.9011551125709446
20749,40,71,31,0.5633802816901409,1.0681034923744679
20750,43,73,30,0.589041095890411,1.5215349135496974
20753,25,52,27,0.4807692307692308,-0.2773500981126146
20754,56,111,55,0.5045045045045045,0.0949157995752499
20755,59,105,46,0.5619047619047619,1.2686700948330931
20756,49,104,55,0.47115384615384615,-0.5883484054145521
20757,51,113,62,0.45132743362831856,-1.034792955221957
20758,43,76,33,0.5657894736842105,1.1470786693528088
20759,44,88,44,0.5,0.0
20760,32,72,40,0.4444444444444444,-0.9428090415820635
20761,40,80,40,0.5,0.0
20770,55,102,47,0.5392156862745098,0.7921180343813395
20771,34,73,39,0.4657534246575342,-0.5852057359806528
20772,46,87,41,0.5287356321839081,0.5360562674188973
20775,35,67,32,0.5223880597014925,0.36650833306891567
20776,63,136,73,0.4632352941176471,-0.8574929257125441
20777,64,127,63,0.5039370078740157,0.08873565094161139
20778,47,83,36,0.5662650602409639,1.2074068598865937
20780,27,59,32,0.4576271186440678,-0.6509445549041194
20781,36,54,18,0.6666666666666666,2.449489742783178
20782,28,63,35,0.4444444444444444,-0.8819171036881969
20783,56,95,39,0.5894736842105263,1.744163198544762
20784,38,66,28,0.5757575757575758,1.2309149097933272
20785,52,94,42,0.5531914893617021,1.0314212462587933
20786,57,131,74,0.4351145038167939,-1.4852968963237645
20787,36,68,32,0.5294117647058824,0.48507125007266594
20789,42,77,35,0.5454545454545454,0.7977240352174656
20790,34,76,42,0.4473684210526316,-0.917662935482247
20791,24,50,26,0.48,-0.282842712474619
20832,31,67,36,0.4626865671641791,-0.6108472217815261
20835,36,79,43,0.45569620253164556,-0.7875615306482168
20836,33,57,24,0.5789473684210527,1.1920791213585393
20838,38,72,34,0.5277777777777778,0.47140452079103173
20839,63,120,57,0.525,0.5477225575051661
20840,24,62,38,0.3870967741935484,-1.778001778002667
20841,55,104,49,0.5288461538461539,0.5883484054145521
20842,41,85,44,0.4823529411764706,-0.32539568672798425
20844,27,57,30,0.47368421052631576,-0.39735970711951313
20846,72,131,59,0.549618320610687,1.1358152736593492
20850,26,59,33,0.4406779661016949,-0.9113223768657671
20851,41,92,51,0.44565217391304346,-1.0425720702853738
20852,37,81,44,0.4567901234567901,-0.7777777777777778
20853,54,102,48,0.5294117647058824,0.5940885257860046
20854,27,57,30,0.47368421052631576,-0.39735970711951313
20857,54,94,40,0.574468085106383,1.4439897447623107
20858,61,131,70,0.46564885496183206,-0.7863336509949341
20860,30,51,21,0.5882352941176471,1.2602520756252087
20861,38,72,34,0.5277777777777778,0.47140452079103173
20864,39,71,32,0.5492957746478874,0.8307471607356973
20865,27,50,23,0.54,0.565685424949238
20874,28,52,24,0.5384615384615384,0.5547001962252291
20877,35,62,27,0.5645161290322581,1.016001016001524
20878,40,67,27,0.5970149253731343,1.5882027766319677
20879,45,97,52,0.4639175257731959,-0.7107423155935334
20949,26,64,38,0.40625,-1.5
20950,20,53,33,0.37735849056603776,-1.7856873313329573
20951,32,76,44,0.42105263157894735,-1.3764944032233704
20952,55,107,52,0.514018691588785,0.29002094671369905
20953,54,115,61,0.46956521739130436,-0.6527533657682196
20954,53,100,47,0.53,0.6
20961,29,60,31,0.48333333333333334,-0.2581988897471611
20966,31,54,23,0.5740740740740741,1.0886621079036347
20967,37,85,48,0.43529411764705883,-1.193117518002609
20968,48,106,58,0.4528301886792453,-0.9712858623572641
20969,29,61,32,0.47540983606557374,-0.3841106397986879
20970,17,50,33,0.34,-2.262741699796952
20971,37,69,32,0.5362318840579711,0.601929265428846
20972,38,77,39,0.4935064935064935,-0.11396057645963795
20973,26,61,35,0.4262295081967213,-1.1523319193960637
20974,43,78,35,0.5512820512820513,0.9058216273156765
20975,28,59,31,0.4745762711864407,-0.39056673294247163
20979,27,50,23,0.54,0.565685424949238
20980,38,66,28,0.5757575757575758,1.2309149097933272
20981,30,58,28,0.5172413793103449,0.2626128657194451
20983,23,52,29,0.4423076923076923,-0.8320502943378437
20998,21,51,30,0.4117647058823529,-1.2602520756252087
20999,29,52,23,0.5576923076923077,0.8320502943378437
21000,33,67,34,0.4925373134328358,-0.12216944435630522
21001,54,97,43,0.5567010309278351,1.116880781646981
21002,38,70,32,0.5428571428571428,0.7171371656006361
21003,44,93,49,0.4731182795698925,-0.5184758473652127
21004,62,123,61,0.5040650406504065,0.09016696346674323
21005,67,122,55,0.5491803278688525,1.0864289525102224
21006,55,113,58,0.48672566371681414,-0.2822162605150792
21007,26,52,26,0.5,0.0
21009,39,77,38,0.5064935064935064,0.11396057645963795
21010,31,62,31,0.5,0.0
21011,47,81,34,0.5802469135802469,1.4444444444444444
21012,43,88,45,0.48863636363636365,-0.21320071635561041
21013,52,112,60,0.4642857142857143,-0.7559289460184544
21014,49,106,57,0.46226415094339623,-0.7770286898858113
21015,53,105,52,0.5047619047619047,0.09759000729485333
21016,50,116,66,0.43103448275862066,-1.4855627054164149
21017,30,65,35,0.46153846153846156,-0.6201736729460423
21026,29,52,23,0.5576923076923077,0.8320502943378437
21027,48,113,65,0.4247787610619469,-1.5992254762521154
21028,59,117,58,0.5042735042735043,0.09245003270420485
21029,44,77,33,0.5714285714285714,1.2535663410560174
21030,44,91,47,0.4835164835164835,-0.3144854510165755
21031,49,93,44,0.5268817204301075,0.5184758473652127
21032,42,93,51,0.45161290322580644,-0.9332565252573828
21033,41,71,30,0.5774647887323944,1.3054598240132387
21034,33,72,39,0.4583333333333333,-0.7071067811865476
21035,30,56,26,0.5357142857142857,0.5345224838248488
21038,23,53,30,0.4339622641509434,-0.9615239476408232
21039,60,127,67,0.47244094488188976,-0.6211495565912797
21040,49,108,59,0.4537037037037037,-0.9622504486493763
21041,59,101,42,0.5841584158415841,1.6915632233569815
21042,55,118,63,0.4661016949152542,-0.7364596943186588
21043,37,74,37,0.5,0.0
21044,34,71,37,0.4788732394366197,-0.35603449745815596
21045,40,80,40,0.5,0.0
21046,17,50,33,0.34,-2.262741699796952
21086,24,55,31,0.43636363636363634,-0.9438798074485389
21088,26,51,25,0.5098039215686274,0.14002800840280097
21090,44,102,58,0.43137254901960786,-1.3862065601673441
21091,34,81,47,0.41975308641975306,-1.4444444444444444
21092,34,74,40,0.4594594594594595,-0.6974858324629157
21093,32,65,33,0.49230769230769234,-0.12403473458920847
21094,30,52,22,0.5769230769230769,1.1094003924504583
21095,35,71,36,0.49295774647887325,-0.11867816581938533
21096,31,54,23,0.5740740740740741,1.0886621079036347
21097,45,94,49,0.4787234042553192,-0.41256849850351734
21099,25,50,25,0.5,0.0
21100,21,54,33,0.3888888888888889,-1.632993161855452
21101,30,57,27,0.5263157894736842,0.39735970711951313
21102,40,67,27,0.5970149253731343,1.5882027766319677
21106,74,120,46,0.6166666666666667,2.556038601690775
21107,35,64,29,0.546875,0.75
21108,40,76,36,0.5263157894736842,0.4588314677411235
21109,48,99,51,0.48484848484848486,-0.30151134457776363
21110,27,50,23,0.54,0.565685424949238
21111,34,67,33,0.5074626865671642,0.12216944435630522
21112,30,57,27,0.5263157894736842,0.39735970711951313
21113,59,112,53,0.5267857142857143,0.5669467095138409
21114,40,92,52,0.43478260869565216,-1.2510864843424487
21115,29,57,28,0.5087719298245614,0.13245323570650439
21120,33,71,38,0.4647887323943662,-0.5933908290969266
21133,33,63,30,0.5238095238095238,0.3779644730092272
21134,48,91,43,0.5274725274725275,0.5241424183609592
21135,35,71,36,0.49295774647887325,-0.11867816581938533
21144,31,69,38,0.4492753623188406,-0.8427009716003844
21207,40,74,34,0.5405405405405406,0.6974858324629157
21208,65,125,60,0.52,0.4472135954999579
21209,79,151,72,0.5231788079470199,0.5696519211398116
21210,50,105,55,0.47619047619047616,-0.4879500364742666
21211,35,73,38,0.4794520547945205,-0.3511234415883917
21217,26,60,34,0.43333333333333335,-1.0327955589886444
21218,27,55,28,0.4909090909090909,-0.13483997249264842
21223,35,70,35,0.5,0.0
21224,76,139,63,0.5467625899280576,1.1026456085839622
21225,25,61,36,0.4098360655737705,-1.4084056792618558
21226,27,50,23,0.54,0.565685424949238
21227,29,56,27,0.5178571428571429,0.2672612419124244
21228,59,104,45,0.5673076923076923,1.3728129459672884
21230,35,63,28,0.5555555555555556,0.8819171036881969
21231,41,80,39,0.5125,0.22360679774997896
21232,32,61,29,0.5245901639344263,0.3841106397986879
21236,48,85,37,0.5647058823529412,1.193117518002609
21237,49,118,69,0.4152542372881356,-1.8411492357966468
21255,27,57,30,0.47368421052631576,-0.39735970711951313
21256,30,63,33,0.47619047619047616,-0.3779644730092272
21257,42,82,40,0.5121951219512195,0.22086305214969307
21258,41,85,44,0.4823529411764706,-0.32539568672798425
21259,63,131,68,0.48091603053435117,-0.43685202833051895
21260,67,139,72,0.48201438848920863,-0.4240944648399855
21261,57,119,62,0.4789915966386555,-0.4583492485141057
21262,62,110,48,0.5636363636363636,1.3348476249438292
21263,32,80,48,0.4,-1.7888543819998317
21265,35,76,41,0.4605263157894737,-0.6882472016116852
21266,27,72,45,0.375,-2.121320343559643
21267,44,95,51,0.4631578947368421,-0.7181848464596079
21268,57,100,43,0.57,1.4
21269,48,105,57,0.45714285714285713,-0.8783100656536799
21270,33,78,45,0.4230769230769231,-1.3587324409735149
21271,57,112,55,0.5089285714285714,0.1889822365046136
21272,42,89,47,0.47191011235955055,-0.52999894000318
21273,37,85,48,0.43529411764705883,-1.193117518002609
21274,33,62,29,0.532258064516129,0.508000508000762
21283,43,85,42,0.5058823529411764,0.10846522890932808
21284,77,144,67,0.5347222222222222,0.8333333333333334
21285,70,146,76,0.4794520547945205,-0.49656353316142077
21286,53,96,43,0.5520833333333334,1.0206207261596576
21287,53,100,47,0.53,0.6
21288,42,98,56,0.42857142857142855,-1.4142135623730951
21289,51,81,30,0.6296296296296297,2.3333333333333335
21291,30,64,34,0.46875,-0.5
21292,26,59,33,0.4406779661016949,-0.9113223768657671
21295,42,76,34,0.5526315789473685,0.917662935482247
21296,39,71,32,0.5492957746478874,0.8307471607356973
21297,29,59,30,0.4915254237288136,-0.13018891098082389
21298,41,78,37,0.5256410256410257,0.45291081365783825
21299,69,124,55,0.5564516129032258,1.2572371141874243
21300,42,85,43,0.49411764705882355,-0.10846522890932808
21301,33,71,38,0.4647887323943662,-0.5933908290969266
21302,36,74,38,0.4864864864864865,-0.23249527748763857
21303,31,52,21,0.5961538461538461,1.386750490563073
21342,26,56,30,0.4642857142857143,-0.5345224838248488
21343,36,90,54,0.4,-1.8973665961010275
21345,28,59,31,0.4745762711864407,-0.39056673294247163
21346,52,95,43,0.5473684210526316,0.9233805168766388
21347,73,142,69,0.5140845070422535,0.33567254331867563
21348,63,116,53,0.5431034482758621,0.9284766908852594
21349,53,102,49,0.5196078431372549,0.39605901719066977
21350,50,106,56,0.4716981132075472,-0.5827715174143585
21352,34,74,40,0.4594594594594595,-0.6974858324629157
21353,23,50,27,0.46,-0.565685424949238
21358,30,50,20,0.6,1.414213562373095
21359,22,52,30,0.4230769230769231,-1.1094003924504583
21362,56,114,58,0.49122807017543857,-0.1873171623163388
21363,38,79,41,0.4810126582278481,-0.3375263702778072
21364,28,54,26,0.5185185185185185,0.2721655269759087
21365,52,103,51,0.5048543689320388,0.09853292781642932
21366,34,73,39,0.4657534246575342,-0.5852057359806528
21368,37,70,33,0.5285714285714286,0.47809144373375745
21369,46,86,40,0.5348837209302325,0.6469966392206304
21370,56,102,46,0.5490196078431373,0.9901475429766744
21373,31,64,33,0.484375,-0.25
21376,23,71,48,0.323943661971831,-2.966954145484633
21377,36,73,37,0.4931506849315068,-0.11704114719613057
21388,27,67,40,0.40298507462686567,-1.5882027766319677
21389,58,99,41,0.5858585858585859,1.7085642859406605
21390,29,72,43,0.4027777777777778,-1.649915822768611
21391,42,74,32,0.5675675675675675,1.162476387438193
21396,25,51,26,0.49019607843137253,-0.14002800840280097
21397,30,64,34,0.46875,-0.5
21399,36,71,35,0.5070422535211268,0.11867816581938533
21400,30,61,31,0.4918032786885246,-0.12803687993289598
21463,40,93,53,0.43010752688172044,-1.3480372031495529
21464,76,141,65,0.5390070921985816,0.9263671131731709
21465,59,137,78,0.4306569343065693,-1.6232795496618457
21466,35,67,32,0.5223880597014925,0.36650833306891567
21467,36,70,34,0.5142857142857142,0.23904572186687872
21473,39,76,37,0.5131578947368421,0.22941573387056174
21474,25,50,25,0.5,0.0
21475,24,60,36,0.4,-1.5491933384829668
21478,32,62,30,0.5161290322580645,0.254000254000381
21479,30,75,45,0.4,-1.7320508075688772
21480,48,88,40,0.5454545454545454,0.8528028654224417
21481,31,69,38,0.4492753623188406,-0.8427009716003844
21483,54,119,65,0.453781512605042,-1.0083683467310325
21484,35,81,46,0.43209876543209874,-1.2222222222222223
21485,27,51,24,0.5294117647058824,0.42008402520840293
21486,54,108,54,0.5,0.0
21487,45,91,46,0.4945054945054945,-0.10482848367219183
21492,44,96,52,0.4583333333333333,-0.8164965809277261
21493,35,66,31,0.5303030303030303,0.4923659639173309
21512,39,79,40,0.4936708860759494,-0.1125087900926024
21513,46,90,44,0.5111111111111111,0.21081851067789195
21514,47,106,59,0.44339622641509435,-1.165543034828717
21515,61,126,65,0.48412698412698413,-0.3563483225498992
21516,54,99,45,0.5454545454545454,0.9045340337332909
21517,77,181,104,0.425414364640884,-2.0068941948673493
21518,51,97,46,0.5257731958762887,0.5076730825668095
21520,36,68,32,0.5294117647058824,0.48507125007266594
21521,53,105,52,0.5047619047619047,0.09759000729485333
21522,52,98,46,0.5306122448979592,0.6060915267313265
21523,36,77,41,0.4675324675324675,-0.5698028822981898
21524,55,110,55,0.5,0.0
21525,46,90,44,0.5111111111111111,0.21081851067789195
21526,63,129,66,0.4883720930232558,-0.26413527189768715
21527,49,112,63,0.4375,-1.3228756555322951
21528,54,112,58,0.48214285714285715,-0.3779644730092272
21529,40,82,42,0.4878048780487805,-0.22086305214969307
21530,56,98,42,0.5714285714285714,1.4142135623730951
21532,31,55,24,0.5636363636363636,0.9438798074485389
21536,17,50,33,0.34,-2.262741699796952
21537,32,60,28,0.5333333333333333,0.5163977794943222
21538,46,93,47,0.4946236559139785,-0.10369516947304253
21539,63,124,61,0.5080645161290323,0.1796053020267749
21540,44,81,37,0.5432098765432098,0.7777777777777778
21541,65,158,93,0.41139240506329117,-2.227560395692044
21542,78,138,60,0.5652173913043478,1.5322617553657476
21543,61,140,79,0.4357142857142857,-1.52127765851133
21544,30,63,33,0.47619047619047616,-0.3779644730092272
21545,36,77,41,0.4675324675324675,-0.5698028822981898
21547,32,65,33,0.49230769230769234,-0.12403473458920847
21548,31,52,21,0.5961538461538461,1.386750490563073
21550,40,71,31,0.5633802816901409,1.0681034923744679
21551,36,70,34,0.5142857142857142,0.23904572186687872
21552,29,66,37,0.4393939393939394,-0.9847319278346618
21553,31,56,25,0.5535714285714286,0.8017837257372732
21554,50,97,47,0.5154639175257731,0.30460384954008574
21555,75,130,55,0.5769230769230769,1.7541160386140586
21556,33,80,47,0.4125,-1.5652475842498528
21557,32,64,32,0.5,0.0
21558,25,61,36,0.4098360655737705,-1.4084056792618558
21597,30,57,27,0.5263157894736842,0.39735970711951313
21599,40,78,38,0.5128205128205128,0.22645540682891913
21600,35,68,33,0.5147058823529411,0.24253562503633297
21601,28,65,37,0.4307692307692308,-1.116312611302876
21602,67,131,64,0.5114503816793893,0.26211121699831136
21603,82,195,113,0.4205128205128205,-2.219956109522242
21604,72,133,61,0.5413533834586466,0.9538209664765319
21605,53,105,52,0.5047619047619047,0.09759000729485333
21606,43,91,48,0.4725274725274725,-0.5241424183609592
21607,25,60,35,0.4166666666666667,-1.2909944487358056
21608,37,78,41,0.47435897435897434,-0.45291081365783825
21617,50,93,43,0.5376344086021505,0.7258661863112977
21618,70,114,44,0.6140350877192983,2.4351231101124045
21620,21,51,30,0.4117647058823529,-1.2602520756252087
21621,68,165,97,0.4121212121212121,-2.2576469380684165
21623,31,64,33,0.484375,-0.25
21624,67,121,54,0.5537190082644629,1.1818181818181819
21625,35,82,47,0.4268292682926829,-1.3251783128981585
21629,27,51,24,0.5294117647058824,0.42008402520840293
21633,21,55,34,0.38181818181818183,-1.7529196424044293
21634,32,56,24,0.5714285714285714,1.0690449676496976
21638,23,51,28,0.45098039215686275,-0.7001400420140048
21640,26,55,29,0.4727272727272727,-0.40451991747794525
21647,46,85,39,0.5411764705882353,0.7592566023652966
21648,27,52,25,0.5192307692307693,0.2773500981126146
21650,29,62,33,0.46774193548387094,-0.508000508000762
21653,34,64,30,0.53125,0.5
21654,21,52,31,0.40384615384615385,-1.386750490563073
21655,37,73,36,0.5068493150684932,0.11704114719613057
21656,34,63,29,0.5396825396825397,0.629940788348712
21659,26,50,24,0.52,0.282842712474619
21719,50,92,42,0.5434782608695652,0.8340576562282991
21720,55,110,55,0.5,0.0
21721,49,98,49,0.5,0.0
21722,62,129,67,0.4806201550387597,-0.4402254531628119
21723,43,87,44,0.4942528735632184,-0.10721125348377948
21727,26,58,32,0.4482758620689655,-0.7878385971583353
21731,31,66,35,0.4696969696969697,-0.4923659639173309
21732,33,82,49,0.4024390243902439,-1.7669044171975445
21734,41,74,33,0.5540540540540541,0.9299811099505543
21735,32,69,37,0.463768115942029,-0.601929265428846
21736,59,107,48,0.5514018691588785,1.0634101379502299
21737,34,59,25,0.576271186440678,1.171700198827415
