# Galaxy Zoo DECaLS Spiral Galaxy Catalog
# Source: Walmsley et al. (2022), MNRAS 509:3966
# DOI: 10.5281/zenodo.4573248
# License: CC-BY-4.0
# Generated by: research/data_build/build_galaxy_spin_dataset.py
# Total spirals: 18979
#
# LIMITATION: This catalog identifies spiral galaxies but does NOT
# include CW/CCW winding direction. Galaxy Zoo DECaLS classifies
# winding TIGHTNESS (tight/medium/loose), not CHIRALITY.
# For CW/CCW counts, see galaxy_spin_counts.csv (Shamir 2024).
#
galaxy_id,ra,dec,redshift,spiral_vote_fraction,winding_tight,winding_medium,winding_loose,survey_source
J111342.97-001607.5,168.42904596215342,-0.2687648286193461,0.09890231,0.6,0.2222222222222222,0.4444444444444444,0.3333333333333333,Galaxy_Zoo_DECaLS
J000345.47+010240.9,0.9394800950262153,1.0447031975292758,0.098907195,0.8148148148148148,0.6363636363636364,0.2727272727272727,0.0909090909090909,Galaxy_Zoo_DECaLS
J153515.44+045709.7,233.8143616848496,4.9527140053369765,0.09892733,1.0,0.4,0.52,0.08,Galaxy_Zoo_DECaLS
J151505.44+041624.2,228.77269337835327,4.273393641520556,0.0989275,0.6666666666666666,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J211219.87+005743.5,318.08281623418094,0.9620966349267681,0.098935865,0.979591836734694,0.4583333333333333,0.4583333333333333,0.0833333333333333,Galaxy_Zoo_DECaLS
J112836.99+013615.0,172.15414150160342,1.6041620062021311,0.09893699,0.8888888888888888,0.625,0.25,0.125,Galaxy_Zoo_DECaLS
J132459.02-004331.6,201.2459614066988,-0.7254472840572337,0.098948434,0.8636363636363636,0.4736842105263158,0.3157894736842105,0.2105263157894736,Galaxy_Zoo_DECaLS
J083102.69+034200.3,127.76124076454974,3.7000875561006388,0.09898162,0.967741935483871,0.2,0.5666666666666667,0.2333333333333333,Galaxy_Zoo_DECaLS
J222440.14-005349.6,336.16733649011826,-0.8970877181356635,0.09900055,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J142302.11+002102.0,215.75880236081505,0.3505778194271208,0.099017896,0.9130434782608696,0.4761904761904762,0.2857142857142857,0.2380952380952381,Galaxy_Zoo_DECaLS
J163104.65+284157.5,247.76938690031506,28.699315376215285,0.09903675,0.7857142857142857,0.0909090909090909,0.3636363636363637,0.5454545454545454,Galaxy_Zoo_DECaLS
J090752.17+021126.1,136.9673716048835,2.190635741552354,0.09903993,0.9047619047619048,0.1052631578947368,0.5789473684210527,0.3157894736842105,Galaxy_Zoo_DECaLS
J144052.34+032202.2,220.21807658789112,3.367288915410146,0.099041104,1.0,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J164234.27+295524.3,250.6428197476126,29.923447926506146,0.09904226,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J075654.55+264634.8,119.22733666657301,26.776366847773357,0.0990433,0.84,0.4285714285714285,0.2857142857142857,0.2857142857142857,Galaxy_Zoo_DECaLS
J084629.90+291720.7,131.62460996996404,29.289106157497535,0.099044494,0.6875,0.0909090909090909,0.0909090909090909,0.8181818181818182,Galaxy_Zoo_DECaLS
J232639.18-003538.4,351.66327065233475,-0.5940177516444932,0.09904546,1.0,0.7,0.3,0.0,Galaxy_Zoo_DECaLS
J162126.36+100322.8,245.35986779515264,10.05632047976003,0.09906348,0.6470588235294118,0.7272727272727273,0.2727272727272727,0.0,Galaxy_Zoo_DECaLS
J230938.18-001349.2,347.4090798025385,-0.23030651689656984,0.09908082,0.6153846153846154,0.625,0.25,0.125,Galaxy_Zoo_DECaLS
J221452.77-001123.5,333.7199329127485,-0.18990161613495563,0.09909208,0.972972972972973,0.7222222222222222,0.2777777777777778,0.0,Galaxy_Zoo_DECaLS
J121451.98+015438.1,183.71662866613147,1.9107612247879762,0.099098705,0.92,0.0869565217391304,0.6086956521739131,0.3043478260869565,Galaxy_Zoo_DECaLS
J163104.58+284144.2,247.76912712574048,28.695648563751536,0.09909915,0.8275862068965517,0.0416666666666666,0.1666666666666666,0.7916666666666666,Galaxy_Zoo_DECaLS
J220239.75-003526.5,330.66569587445025,-0.5907007771504214,0.09910822,0.75,0.3333333333333333,0.6666666666666666,0.0,Galaxy_Zoo_DECaLS
J134029.12+183051.5,205.12138030634205,18.5143211198351,0.099109046,0.75,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J122109.75+005323.9,185.2906691232645,0.889958978834201,0.09911348,0.6666666666666666,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J095011.40+253232.1,147.5475562944463,25.542258899397876,0.09912089,0.9285714285714286,0.1153846153846154,0.5384615384615384,0.3461538461538461,Galaxy_Zoo_DECaLS
J231404.28-001808.3,348.51787267754804,-0.3023055651077731,0.099132694,0.972972972972973,0.5,0.4166666666666667,0.0833333333333333,Galaxy_Zoo_DECaLS
J121956.07+022503.0,184.98367256244057,2.417497479842312,0.09914855,0.8571428571428571,0.6666666666666666,0.1666666666666666,0.1666666666666666,Galaxy_Zoo_DECaLS
J090736.23+020309.1,136.90101676165463,2.052561127203885,0.099149294,0.8,0.4375,0.25,0.3125,Galaxy_Zoo_DECaLS
J165226.74+263005.8,253.111440319282,26.501634870288022,0.09914935,0.6071428571428571,0.2352941176470588,0.5882352941176471,0.1764705882352941,Galaxy_Zoo_DECaLS
J103208.41+261407.8,158.03510502218873,26.235500649427802,0.09915285,0.6470588235294118,0.0909090909090909,0.2727272727272727,0.6363636363636364,Galaxy_Zoo_DECaLS
J163300.03+290847.7,248.2501816830142,29.146621732412648,0.099164635,0.8,0.5625,0.25,0.1875,Galaxy_Zoo_DECaLS
J122027.49+023414.3,185.1145814681488,2.5706351783676076,0.099171035,0.9655172413793104,0.5357142857142857,0.3928571428571429,0.0714285714285714,Galaxy_Zoo_DECaLS
J134131.34-014442.9,205.38058606431835,-1.7452821072382174,0.09917568,1.0,0.2727272727272727,0.5,0.2272727272727273,Galaxy_Zoo_DECaLS
J162824.60+101519.4,247.10253563797548,10.255427771430728,0.099199474,0.9523809523809524,0.675,0.2,0.125,Galaxy_Zoo_DECaLS
J075736.25+261751.0,119.40106050572699,26.297504362126443,0.0992048,0.85,0.5882352941176471,0.3529411764705882,0.0588235294117647,Galaxy_Zoo_DECaLS
J232537.24+010646.9,351.40521342232773,1.1130564831640946,0.099227,0.6923076923076923,0.6111111111111112,0.3888888888888889,0.0,Galaxy_Zoo_DECaLS
J142925.00+344846.8,217.35420253337819,34.81302450927291,0.09922982,1.0,0.8,0.1666666666666666,0.0333333333333333,Galaxy_Zoo_DECaLS
J111107.96+242514.4,167.7831920861578,24.420687808382656,0.09923111,0.75,0.5,0.4444444444444444,0.0555555555555555,Galaxy_Zoo_DECaLS
J093037.39+033600.2,142.65583271255394,3.6000909204134453,0.099241436,0.6666666666666666,0.5,0.0,0.5,Galaxy_Zoo_DECaLS
J164254.24+272521.3,250.72601212193354,27.42260137420097,0.09924703,0.92,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J235329.69-005509.8,358.3737240138538,-0.9194099874673591,0.09926664,1.0,0.2972972972972973,0.5945945945945946,0.1081081081081081,Galaxy_Zoo_DECaLS
J161926.89+095755.2,244.86208071688395,9.965346622055753,0.099268764,0.875,0.1428571428571428,0.2857142857142857,0.5714285714285714,Galaxy_Zoo_DECaLS
J142029.24+184306.4,215.12188872574058,18.718430514994363,0.09927169,0.8823529411764706,0.2,0.5333333333333333,0.2666666666666666,Galaxy_Zoo_DECaLS
J123118.49+024609.1,187.82705926776202,2.769196298115738,0.09928544,0.9047619047619048,0.1052631578947368,0.5789473684210527,0.3157894736842105,Galaxy_Zoo_DECaLS
J101206.45+062539.0,153.0275273680907,6.427243736916667,0.09930655,0.7692307692307693,0.2,0.3,0.5,Galaxy_Zoo_DECaLS
J095000.09+252835.0,147.50038622234268,25.47640546203666,0.09931671,0.8928571428571429,0.68,0.2,0.12,Galaxy_Zoo_DECaLS
J142659.22-011358.3,216.74676345905857,-1.232846938223704,0.09932679,1.0,0.5,0.4333333333333333,0.0666666666666666,Galaxy_Zoo_DECaLS
J165229.63+350727.8,253.12352316484328,35.12440641779976,0.09932898,0.6363636363636364,0.6428571428571429,0.2857142857142857,0.0714285714285714,Galaxy_Zoo_DECaLS
J085406.45+010630.2,133.5269026703759,1.1084046680362167,0.099332094,1.0,0.16,0.36,0.48,Galaxy_Zoo_DECaLS
J210530.27-004454.5,316.3762208679742,-0.7485173063135073,0.09933825,0.84375,0.2222222222222222,0.6296296296296297,0.1481481481481481,Galaxy_Zoo_DECaLS
J142101.89+135002.9,215.25773236016252,13.836078736561486,0.09934769,0.875,0.5,0.3571428571428571,0.1428571428571428,Galaxy_Zoo_DECaLS
J103202.63+005013.9,158.010983240359,0.8372050262978433,0.09934915,0.631578947368421,0.5833333333333334,0.3333333333333333,0.0833333333333333,Galaxy_Zoo_DECaLS
J232710.34-004704.5,351.7931053604216,-0.7846094024358032,0.099358365,0.6785714285714286,0.631578947368421,0.3684210526315789,0.0,Galaxy_Zoo_DECaLS
J223702.88-011127.3,339.26203758923,-1.1909544803744219,0.09936545,0.7857142857142857,0.4545454545454545,0.3636363636363637,0.1818181818181818,Galaxy_Zoo_DECaLS
J111251.24+004913.0,168.2135486328122,0.8202867288986585,0.099366195,0.84,0.5238095238095238,0.4285714285714285,0.0476190476190476,Galaxy_Zoo_DECaLS
J110540.46+035309.1,166.4185856992464,3.885892424766041,0.099369004,0.7619047619047619,0.25,0.1875,0.5625,Galaxy_Zoo_DECaLS
J162023.97+090713.2,245.0999161918516,9.120327980020262,0.09936947,0.9534883720930232,0.024390243902439,0.2682926829268293,0.7073170731707317,Galaxy_Zoo_DECaLS
J143323.02+143709.0,218.3459223059772,14.61916367720579,0.099370286,0.6875,0.8181818181818182,0.0909090909090909,0.0909090909090909,Galaxy_Zoo_DECaLS
J133159.05+002423.7,202.99606296727023,0.4066059719635143,0.09937169,0.7241379310344828,0.4761904761904762,0.2857142857142857,0.2380952380952381,Galaxy_Zoo_DECaLS
J143409.48+133426.0,218.5395788881048,13.573871975683456,0.099378705,0.8888888888888888,0.4583333333333333,0.4166666666666667,0.125,Galaxy_Zoo_DECaLS
J210803.10-000140.9,317.0129425151385,-0.028047461913372602,0.09939397,0.8695652173913043,0.2,0.2,0.6,Galaxy_Zoo_DECaLS
J120555.68-021855.3,181.4822460121883,-2.3146781186050567,0.09939892,0.9130434782608696,0.1428571428571428,0.1428571428571428,0.7142857142857143,Galaxy_Zoo_DECaLS
J000323.73+010559.6,0.8489097255251826,1.0998962170241464,0.09941396,0.9705882352941176,0.0303030303030303,0.1515151515151515,0.8181818181818182,Galaxy_Zoo_DECaLS
J153950.80+081206.4,234.96169593194867,8.20174685285107,0.099416524,0.8846153846153846,0.1304347826086956,0.4782608695652174,0.391304347826087,Galaxy_Zoo_DECaLS
J081633.29+101519.5,124.13875862457337,10.255420292889843,0.09944448,0.75,0.4444444444444444,0.1111111111111111,0.4444444444444444,Galaxy_Zoo_DECaLS
J142918.57+343856.8,217.32736639767285,34.649115743356816,0.09945749,0.6666666666666666,0.75,0.0,0.25,Galaxy_Zoo_DECaLS
J000438.09+010719.5,1.1587095066390554,1.1221089049852453,0.09946757,0.6538461538461539,0.5882352941176471,0.1764705882352941,0.2352941176470588,Galaxy_Zoo_DECaLS
J160534.69+072727.5,241.39457722433548,7.4576395593046705,0.09947375,0.8285714285714286,0.1034482758620689,0.3103448275862069,0.5862068965517241,Galaxy_Zoo_DECaLS
J075222.96+275610.5,118.0956839568021,27.93630090248529,0.0994738,0.8333333333333334,0.3,0.6,0.1,Galaxy_Zoo_DECaLS
J090843.84+292103.0,137.18268869883585,29.350860363960315,0.09947532,1.0,0.2380952380952381,0.1428571428571428,0.6190476190476191,Galaxy_Zoo_DECaLS
J162301.07+090418.3,245.7544744542659,9.071744017412511,0.09947562,0.9411764705882352,0.625,0.25,0.125,Galaxy_Zoo_DECaLS
J083935.06+174938.8,129.8961222415048,17.827478853873536,0.09947753,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J162035.85+100857.6,245.14945278824018,10.149324847026445,0.09947869,0.6190476190476191,0.3076923076923077,0.3846153846153846,0.3076923076923077,Galaxy_Zoo_DECaLS
J114411.06+173323.3,176.0461292822231,17.556477443494504,0.09947931,0.8181818181818182,0.8888888888888888,0.1111111111111111,0.0,Galaxy_Zoo_DECaLS
J082027.80+211056.3,125.11583543859854,21.182351569760932,0.09947949,0.9310344827586208,0.2592592592592592,0.7037037037037037,0.037037037037037,Galaxy_Zoo_DECaLS
J090953.41+030343.3,137.47256082590584,3.062013181169777,0.09948066,0.7391304347826086,0.2352941176470588,0.5294117647058824,0.2352941176470588,Galaxy_Zoo_DECaLS
J222236.94-005339.3,335.65395713867616,-0.8942629360251675,0.09948807,0.975,0.3333333333333333,0.5384615384615384,0.1282051282051282,Galaxy_Zoo_DECaLS
J161633.27+134937.9,244.1386800757601,13.82722822853063,0.09948817,1.0,0.78125,0.21875,0.0,Galaxy_Zoo_DECaLS
J161924.41+295915.3,244.85175549472098,29.987605977675774,0.0994885,0.8125,0.4615384615384616,0.3076923076923077,0.2307692307692308,Galaxy_Zoo_DECaLS
J101654.29+270802.2,154.22623417250242,27.133900359426722,0.09949081,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,Galaxy_Zoo_DECaLS
J082648.40+181719.6,126.70171785386216,18.288794804677245,0.099499695,0.8636363636363636,0.1052631578947368,0.2631578947368421,0.631578947368421,Galaxy_Zoo_DECaLS
J155538.33+033422.9,238.90974454029208,3.573032823124248,0.099505514,0.8125,0.0769230769230769,0.2307692307692308,0.6923076923076923,Galaxy_Zoo_DECaLS
J162353.31+135818.9,245.9721322535667,13.971918761142541,0.09952217,0.7777777777777778,0.7142857142857143,0.2857142857142857,0.0,Galaxy_Zoo_DECaLS
J120846.89+000327.0,182.19551744051893,0.05761224075308708,0.09953234,0.9166666666666666,0.1818181818181818,0.5454545454545454,0.2727272727272727,Galaxy_Zoo_DECaLS
J220154.12+000552.9,330.4755188070436,0.0980237536385083,0.099540785,0.9428571428571428,0.6363636363636364,0.3333333333333333,0.0303030303030303,Galaxy_Zoo_DECaLS
J172037.94+294112.4,260.1581123269852,29.686800501990167,0.09954628,1.0,0.2727272727272727,0.4545454545454545,0.2727272727272727,Galaxy_Zoo_DECaLS
J162056.36+095345.5,245.2348403424897,9.895990462661903,0.09956441,0.935483870967742,0.4482758620689655,0.3793103448275862,0.1724137931034483,Galaxy_Zoo_DECaLS
J095852.09+013713.0,149.71705958361736,1.6202904045225799,0.09961088,0.9666666666666668,0.3793103448275862,0.4482758620689655,0.1724137931034483,Galaxy_Zoo_DECaLS
J114023.44+011927.2,175.0976906182637,1.324214668275172,0.09961177,1.0,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J151409.77+003312.8,228.54077049581366,0.5535873465250645,0.09961397,0.8235294117647058,0.0714285714285714,0.4285714285714285,0.5,Galaxy_Zoo_DECaLS
J143239.90+131224.2,218.16631158904437,13.206756297909486,0.099614605,0.8148148148148148,0.5,0.3181818181818182,0.1818181818181818,Galaxy_Zoo_DECaLS
J111732.21+031914.6,169.38421371220494,3.3208619416854304,0.099616505,0.6,0.0,0.6666666666666666,0.3333333333333333,Galaxy_Zoo_DECaLS
J145828.30+120312.8,224.61794211633034,12.053573650310197,0.0996279,0.9375,0.5,0.4666666666666667,0.0333333333333333,Galaxy_Zoo_DECaLS
J223657.46-005644.6,339.23944566901014,-0.9457651950093882,0.0996312,0.8372093023255814,0.6944444444444444,0.1944444444444444,0.1111111111111111,Galaxy_Zoo_DECaLS
J220008.65+003644.7,330.03613682014253,0.6124718430147172,0.099631704,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.0,Galaxy_Zoo_DECaLS
J142749.10+350505.6,216.95459428633814,35.084891295379855,0.099633604,0.8888888888888888,0.375,0.5,0.125,Galaxy_Zoo_DECaLS
J151828.31+045347.8,229.61798560985102,4.896623816360605,0.09964685,0.88,0.0,0.5,0.5,Galaxy_Zoo_DECaLS
J084507.03+104432.3,131.27970322886276,10.742164247543576,0.09964948,0.9393939393939394,0.8709677419354839,0.1290322580645161,0.0,Galaxy_Zoo_DECaLS
J091602.80+025148.5,139.0116867264185,2.863477736326103,0.09965775,0.8888888888888888,0.1875,0.5,0.3125,Galaxy_Zoo_DECaLS
J080253.86+261948.1,120.72442124835142,26.330051938484843,0.09966793,0.6666666666666666,0.6,0.1,0.3,Galaxy_Zoo_DECaLS
J135724.34+124221.8,209.35143213821675,12.70605803706896,0.09967785,0.8571428571428571,0.0555555555555555,0.3888888888888889,0.5555555555555556,Galaxy_Zoo_DECaLS
J165116.48+283532.1,252.81869999810954,28.592282658348736,0.09968136,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,Galaxy_Zoo_DECaLS
J222026.91+004009.0,335.11213045105626,0.669162694960255,0.09968418,0.9545454545454546,0.6190476190476191,0.3809523809523809,0.0,Galaxy_Zoo_DECaLS
J075924.04+270849.4,119.84590396824451,27.145690870500825,0.099688105,0.875,0.5714285714285714,0.4285714285714285,0.0,Galaxy_Zoo_DECaLS
J150538.87+010508.6,226.41197800915472,1.0857247921649265,0.09968865,0.9411764705882352,0.1875,0.375,0.4375,Galaxy_Zoo_DECaLS
J154129.67+071728.7,235.3736623809885,7.2913407230826675,0.09969135,0.7692307692307693,0.3,0.2,0.5,Galaxy_Zoo_DECaLS
J142706.40+344554.5,216.7767015416946,34.76515758364973,0.09970274,1.0,0.6129032258064516,0.3870967741935484,0.0,Galaxy_Zoo_DECaLS
J091842.22+113858.4,139.6759163626551,11.64960730014804,0.099709496,0.85,0.5294117647058824,0.2352941176470588,0.2352941176470588,Galaxy_Zoo_DECaLS
J090608.68+292930.3,136.53620097245715,29.49177067042186,0.099717274,0.6206896551724138,0.3333333333333333,0.5,0.1666666666666666,Galaxy_Zoo_DECaLS
J161427.01+212925.1,243.61259675889835,21.49031590282034,0.099736914,1.0,0.5,0.5,0.0,Galaxy_Zoo_DECaLS
J155130.84+032507.1,237.87852664547108,3.418631972659839,0.09973728,0.8,0.5833333333333334,0.3333333333333333,0.0833333333333333,Galaxy_Zoo_DECaLS
J162549.90+121115.9,246.45797367819418,12.187762678851605,0.0997442,0.6363636363636364,0.2857142857142857,0.4285714285714285,0.2857142857142857,Galaxy_Zoo_DECaLS
J073820.75+302101.4,114.58649765900398,30.35042616937015,0.099751934,0.7692307692307693,0.35,0.35,0.3,Galaxy_Zoo_DECaLS
J100208.72+031043.3,150.53639869104956,3.1786671822749053,0.09975198,0.7586206896551724,0.4090909090909091,0.2272727272727273,0.3636363636363637,Galaxy_Zoo_DECaLS
J113437.98+002109.2,173.6582732443946,0.3525757787017583,0.099753626,0.9583333333333334,0.7826086956521741,0.217391304347826,0.0,Galaxy_Zoo_DECaLS
J215825.80+002430.4,329.60750413115596,0.40847980618829627,0.099754006,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J092443.47+040631.2,141.18114957505978,4.108703564176251,0.0997616,0.8333333333333334,0.72,0.24,0.04,Galaxy_Zoo_DECaLS
J160401.04+075416.0,241.00435566445415,7.904456712007632,0.09976911,0.6451612903225806,0.5,0.4,0.1,Galaxy_Zoo_DECaLS
J221714.02-013051.2,334.30846331985094,-1.5142428499888254,0.09977238,0.9782608695652174,0.8444444444444444,0.1111111111111111,0.0444444444444444,Galaxy_Zoo_DECaLS
J162042.26+210332.2,245.17611923669384,21.058958613454806,0.09981184,0.8,0.1666666666666666,0.375,0.4583333333333333,Galaxy_Zoo_DECaLS
J112607.58+010952.8,171.53161809160818,1.1646980921962076,0.09981394,0.7142857142857143,0.9,0.1,0.0,Galaxy_Zoo_DECaLS
J220034.33-003030.9,330.1430854207846,-0.5085922707478048,0.09981928,1.0,1.0,0.0,0.0,Galaxy_Zoo_DECaLS
J135852.16+142810.2,209.7174620529351,14.46960423498112,0.09982481,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J160938.60+050838.0,242.41085990728476,5.143907665801724,0.099824905,0.75,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J130748.86+185412.5,196.95360870424108,18.903484372045163,0.099825926,0.6666666666666666,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J141633.47+141329.9,214.13945538730485,14.224991048261185,0.09982784,0.75,0.2222222222222222,0.4444444444444444,0.3333333333333333,Galaxy_Zoo_DECaLS
J154011.07+004314.4,235.04613455340166,0.7206548273002235,0.099828236,1.0,0.28125,0.625,0.09375,Galaxy_Zoo_DECaLS
J232354.85-005215.5,350.9785983116476,-0.8709730116074197,0.09983191,0.7727272727272727,0.6470588235294118,0.2941176470588235,0.0588235294117647,Galaxy_Zoo_DECaLS
J120500.43-021051.8,181.25182813498316,-2.1810809693910977,0.099848256,0.9642857142857144,0.074074074074074,0.2592592592592592,0.6666666666666666,Galaxy_Zoo_DECaLS
J154233.79-021351.0,235.64082643339134,-2.2308556449669594,0.099858634,0.9411764705882352,0.125,0.375,0.5,Galaxy_Zoo_DECaLS
J101519.44+272424.3,153.83101754080508,27.406766358500064,0.09986471,1.0,0.1428571428571428,0.2857142857142857,0.5714285714285714,Galaxy_Zoo_DECaLS
J155504.08+061853.4,238.76704613183335,6.3148482300317506,0.09986747,0.6923076923076923,0.2222222222222222,0.3333333333333333,0.4444444444444444,Galaxy_Zoo_DECaLS
J135728.81+133354.2,209.37006205905496,13.565065756315024,0.099878155,0.6363636363636364,0.1428571428571428,0.0,0.8571428571428571,Galaxy_Zoo_DECaLS
J160619.81+082049.5,241.5826245741293,8.347076241582116,0.0998861,0.8,0.5,0.25,0.25,Galaxy_Zoo_DECaLS
J220241.91-010207.0,330.67469801635957,-1.0352971182155442,0.09989102,0.8235294117647058,0.5714285714285714,0.2857142857142857,0.1428571428571428,Galaxy_Zoo_DECaLS
J164737.07+340436.3,251.90448406681128,34.07676205788634,0.09990467,0.75,0.6666666666666666,0.0,0.3333333333333333,Galaxy_Zoo_DECaLS
J151806.40+042105.2,229.5266917081668,4.351455022500884,0.099904895,0.8947368421052632,0.1176470588235294,0.5294117647058824,0.3529411764705882,Galaxy_Zoo_DECaLS
J084354.87+104932.5,130.9787353873237,10.825675324613416,0.09991251,1.0,0.0,0.0,1.0,Galaxy_Zoo_DECaLS
J091406.44+024523.2,138.52684940973413,2.756474064063836,0.09993463,1.0,0.0,1.0,0.0,Galaxy_Zoo_DECaLS
J161953.14+101711.1,244.9714607566033,10.286440016593158,0.09994038,0.7666666666666667,0.8695652173913043,0.0869565217391304,0.0434782608695652,Galaxy_Zoo_DECaLS
J081742.88+211416.1,124.42873417910064,21.23782283211277,0.09995299,0.6111111111111112,0.3636363636363637,0.2727272727272727,0.3636363636363637,Galaxy_Zoo_DECaLS
J122937.33+023632.2,187.40559012542133,2.608993211269693,0.09995391,0.8148148148148148,0.3636363636363637,0.6363636363636364,0.0,Galaxy_Zoo_DECaLS
J075545.69+262905.3,118.94042113242219,26.484805703353274,0.09997347,0.6,0.3333333333333333,0.0,0.6666666666666666,Galaxy_Zoo_DECaLS
J083008.80+191928.1,127.53665945919279,19.32451454947358,0.099989004,0.6666666666666666,0.75,0.25,0.0,Galaxy_Zoo_DECaLS
J122101.93+183020.0,185.25808041218102,18.505593438652916,0.10000027,0.75,0.0,0.6666666666666666,0.3333333333333333,Galaxy_Zoo_DECaLS
J091814.23+260645.9,139.55931143710401,26.112759625888614,0.10000653,0.972972972972973,0.2777777777777778,0.4444444444444444,0.2777777777777778,Galaxy_Zoo_DECaLS
J155020.10+035741.1,237.58379922700652,3.9614201515424328,0.10001886,0.875,0.5,0.2142857142857142,0.2857142857142857,Galaxy_Zoo_DECaLS
J151457.08+040356.0,228.73783019582947,4.065567524128165,0.10004032,0.75,0.2222222222222222,0.2222222222222222,0.5555555555555556,Galaxy_Zoo_DECaLS
J235333.95-010429.7,358.3914835338947,-1.0749526282358604,0.10004611,0.95,0.5263157894736842,0.4210526315789473,0.0526315789473684,Galaxy_Zoo_DECaLS
J083600.92+270517.3,129.00387631105616,27.088171587609814,0.10005763,1.0,0.0975609756097561,0.6341463414634146,0.2682926829268293,Galaxy_Zoo_DECaLS
